ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
518	19:29:14:292	ljaybrad123	clay=0; ore=1; sheep=1; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184; 184,118; 118,135]; settlements=[101,201]	sorry needed	 	 
519	19:29:17:894	CheshireCatGrin	clay=0; ore=0; sheep=1; wheat=4; wood=1; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54; 54,38; 38,39; 39,56; 56,73; 73,90]; cities=[105,186; 186,188]	none here	 	 
520	19:29:23:889	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=4; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	ore for a sheep?	 	 
521	19:29:34:476	inca	clay=0; ore=0; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114; 114,98]; settlements=[139,182; 182,148]	sorry, no ore	 	 
522	19:29:40:002	CheshireCatGrin	clay=0; ore=0; sheep=1; wheat=4; wood=1; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54; 54,38; 38,39; 39,56; 56,73; 73,90]; cities=[105,186; 186,188]	likewise	 	 
523	19:29:44:033	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=4; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	alas	 	 
524	19:30:07:678	Server	 		ljaybrad123 rolled a 5 and a 1.	 	 
525	19:30:07:682	Server	 		gotwood4sheep gets 1 wheat. ljaybrad123 gets 1 wood. CheshireCatGrin gets 2 wheat. inca gets 1 wood.	 	 
526	19:30:24:670	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	not lucky 7?	 	 
527	19:30:43:394	Server	 		CheshireCatGrin rolled a 2 and a 5.	 	 
528	19:30:45:594	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	ouch	 	 
529	19:30:46:377	ljaybrad123	clay=0; ore=0; sheep=0; wheat=1; wood=2; unknown=0; knights=1; dev-cards=1	roads=[84,200; 200,199; 199,182; 182,101; 101,184; 184,118; 118,135]; settlements=[101,201]	:o	 	 
530	19:30:49:030	inca	clay=0; ore=0; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114; 114,98]; settlements=[139,182; 182,148]	unlucky!	 	 
531	19:30:56:345	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	craps	 	 
532	19:31:08:686	CheshireCatGrin	clay=0; ore=0; sheep=1; wheat=2; wood=2; unknown=0; knights=2; dev-cards=0	roads=[170,88; 88,171; 171,71; 71,54; 54,38; 38,39; 39,56; 56,73; 73,90]; cities=[105,186; 186,188]	bother	 	 
533	19:31:15:690	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	botheration	 	 
534	19:31:50:690	CheshireCatGrin	clay=0; ore=0; sheep=1; wheat=2; wood=2; unknown=0; knights=2; dev-cards=0	roads=[170,88; 88,171; 171,71; 71,54; 54,38; 38,39; 39,56; 56,73; 73,90]; cities=[105,186; 186,188]	I'm hitting done and its not moving on ...	 	 
535	19:32:00:687	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	need to move robber	 	 
536	19:32:07:855	CheshireCatGrin	clay=0; ore=0; sheep=1; wheat=2; wood=2; unknown=0; knights=2; dev-cards=0	roads=[170,88; 88,171; 171,71; 71,54; 54,38; 38,39; 39,56; 56,73; 73,90]; cities=[105,186; 186,188]	haha	 	 
537	19:32:27:850	Server	 		inca rolled a 4 and a 5.	 	 
538	19:32:27:854	Server	 		inca gets 1 wheat, 2 wood.	 	 
539	19:32:38:308	CheshireCatGrin	clay=0; ore=0; sheep=1; wheat=2; wood=3; unknown=0; knights=2; dev-cards=0	roads=[170,88; 88,171; 171,71; 71,54; 54,38; 38,39; 39,56; 56,73; 73,90]; cities=[105,186; 186,188]	Oddly, it let me that time ... Thanks!	 	 
540	19:32:42:110	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	;)	 	 
541	19:33:05:716	Server	 		inca traded 3 wood for 1 clay from a port.	 	 
542	19:33:09:205	Server	 		inca built a road.	 	 
543	19:33:21:471	Server	 		gotwood4sheep rolled a 1 and a 4.	 	 
544	19:33:21:473	Server	 		gotwood4sheep gets 1 ore. CheshireCatGrin gets 2 ore. inca gets 2 ore.	 	 
545	19:33:52:626	Server	 		gotwood4sheep built a city.	 	 
546	19:33:58:958	Server	 		ljaybrad123 rolled a 4 and a 1.	 	 
547	19:33:58:961	Server	 		gotwood4sheep gets 1 ore. CheshireCatGrin gets 2 ore. inca gets 2 ore.	 	 
548	19:34:29:527	Server	 		CheshireCatGrin rolled a 3 and a 3.	 	 
549	19:34:29:530	Server	 		gotwood4sheep gets 2 wheat. ljaybrad123 gets 1 wood. CheshireCatGrin gets 2 wheat. inca gets 1 wood.	 	 
550	19:34:37:389	Server	 		CheshireCatGrin built a city.	 	 
551	19:34:39:949	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[137,52; 52,67]	gg well played!	 	 
552	19:34:41:190	inca	clay=0; ore=4; sheep=0; wheat=3; wood=1; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114; 114,98; 98,99]; settlements=[139,182; 182,148]	well played!	 	 
553	19:34:43:636	ljaybrad123	clay=0; ore=1; sheep=0; wheat=1; wood=2; unknown=0; knights=2; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184; 184,118; 118,135]; settlements=[101,201]	well done	 	 
554	19:34:49:440	ljaybrad123	clay=0; ore=1; sheep=0; wheat=1; wood=2; unknown=0; knights=2; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184; 184,118; 118,135]; settlements=[101,201]	i need to run	 	 
555	19:34:53:719	CheshireCatGrin	clay=0; ore=0; sheep=1; wheat=2; wood=3; unknown=0; knights=2; dev-cards=0	roads=[170,88; 88,171; 171,71; 71,54; 54,38; 38,39; 39,56; 56,73; 73,90]; cities=[105,186; 186,188; 188,54]	good game :)	 	 
556	19:34:53:913	ljaybrad123	clay=0; ore=1; sheep=0; wheat=1; wood=2; unknown=0; knights=2; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184; 184,118; 118,135]; settlements=[101,201]	see you sunday perhaps	 	 
557	19:34:54:712	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[137,52; 52,67]	bye lj!	 	 
558	19:34:57:655	inca	clay=0; ore=4; sheep=0; wheat=3; wood=1; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114; 114,98; 98,99]; settlements=[139,182; 182,148]	ok cheers lj, see you later	 	 
559	19:34:58:618	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[137,52; 52,67]	not	 	 
560	19:35:02:882	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[137,52; 52,67]	i don't think	 	 
561	19:35:05:560	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[137,52; 52,67]	but hey	 	 
562	19:35:09:176	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[137,52; 52,67]	later!	 	 
563	19:35:18:621	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[137,52; 52,67]	well done ccg	 	 
564	19:35:23:142	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[137,52; 52,67]	and inca	 	 
565	19:35:28:894	inca	clay=0; ore=4; sheep=0; wheat=3; wood=1; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114; 114,98; 98,99]; settlements=[139,182; 182,148]	sunday do you mean? yeah i feel rescheduling is probabyl a better idea	 	 
566	19:35:33:352	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[137,52; 52,67]	race for the road	 	 
567	19:35:46:289	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[137,52; 52,67]	agreed	 	 
568	19:35:54:501	inca	clay=0; ore=4; sheep=0; wheat=3; wood=1; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114; 114,98; 98,99]; settlements=[139,182; 182,148]	i'll send an email anyway	 	 
569	19:35:56:245	inca	clay=0; ore=4; sheep=0; wheat=3; wood=1; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114; 114,98; 98,99]; settlements=[139,182; 182,148]	sorry about this	 	 
570	19:35:56:270	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[137,52; 52,67]	am free next week evenings again	 	 
571	19:35:59:270	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[137,52; 52,67]	ok :)	 	 
572	19:36:07:620	inca	clay=0; ore=4; sheep=0; wheat=3; wood=1; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114; 114,98; 98,99]; settlements=[139,182; 182,148]	same here	 	 
573	19:36:11:605	inca	clay=0; ore=4; sheep=0; wheat=3; wood=1; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114; 114,98; 98,99]; settlements=[139,182; 182,148]	we'll srot something out	 	 
574	19:36:18:050	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[137,52; 52,67]	cool cool	 	 
575	19:36:20:462	inca	clay=0; ore=4; sheep=0; wheat=3; wood=1; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114; 114,98; 98,99]; settlements=[139,182; 182,148]	cheers, well played ccg	 	 
576	19:36:21:342	inca	clay=0; ore=4; sheep=0; wheat=3; wood=1; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114; 114,98; 98,99]; settlements=[139,182; 182,148]	bye all	 	 
577	19:36:35:853	CheshireCatGrin	clay=0; ore=0; sheep=1; wheat=2; wood=3; unknown=0; knights=2; dev-cards=0	roads=[170,88; 88,171; 171,71; 71,54; 54,38; 38,39; 39,56; 56,73; 73,90]; cities=[105,186; 186,188; 188,54]	Bye, I'm probs going to go too!	 	 
578	19:36:37:083	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[137,52; 52,67]	bye!	 	 
579	19:36:41:540	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[137,52; 52,67]	me too bye :)	 	 
